id,sales
41259,55.51578
41260,59.623543
41261,62.027893
41262,42.622665
41263,48.564568
41264,48.30504
41265,51.454254
41266,55.51578
41267,59.623543
41268,62.027893
41269,42.622665
41270,48.564568
41271,48.30504
41272,51.454254
41273,55.51578
41274,59.623543
41275,62.027893
41276,42.622665
41277,48.564568
41278,48.30504
41279,60.111374
41280,66.07566
41281,69.90818
41282,74.444214
41283,48.20628
41284,56.939598
41285,57.158997
41286,60.111374
41287,66.07566
41288,69.90818
41289,74.444214
41290,48.20628
41291,56.939598
41292,57.158997
41293,60.111374
41294,66.07566
41295,69.90818
41296,74.444214
41297,48.20628
41298,56.939598
41299,57.158997
41300,60.111374
41301,66.07566
41302,69.90818
41303,74.444214
41304,48.20628
41305,56.939598
41306,57.158997
41307,60.111374
41308,66.07566
41309,69.90818
41310,41.219933
41311,46.947647
41312,46.013596
41313,48.30992
41314,51.893837
41315,56.816536
41316,60.86747
41317,41.219933
41318,46.947647
41319,46.013596
41320,48.30992
41321,51.893837
41322,56.816536
41323,60.86747
41324,41.219933
41325,46.947647
41326,46.013596
41327,48.30992
41328,51.893837
41329,56.816536
41330,60.86747
41331,41.219933
41332,46.947647
41333,46.013596
41334,48.30992
41335,51.893837
41336,56.816536
41337,60.86747
41338,41.219933
41339,46.947647
41340,46.013596
41341,54.266712
41342,58.327106
41343,62.523495
41344,65.14273
41345,44.85521
41346,51.14851
41347,50.841206
41348,54.266712
41349,58.327106
41350,62.523495
41351,65.14273
41352,44.85521
41353,51.14851
41354,50.841206
41355,54.266712
41356,58.327106
41357,62.523495
41358,65.14273
41359,44.85521
41360,51.14851
41361,50.841206
41362,54.266712
41363,58.327106
41364,62.523495
41365,65.14273
41366,44.85521
41367,51.14851
41368,50.841206
41369,64.127655
41370,70.35054
41371,74.233864
41372,79.37783
41373,51.476025
41374,60.60829
41375,60.779915
41376,64.127655
41377,70.35054
41378,74.233864
41379,79.37783
41380,51.476025
41381,60.60829
41382,60.779915
41383,64.127655
41384,70.35054
41385,74.233864
41386,79.37783
41387,51.476025
41388,60.60829
41389,60.779915
41390,64.127655
41391,70.35054
41392,74.233864
41393,79.37783
41394,51.476025
41395,60.60829
41396,60.779915
41397,64.127655
41398,70.35054
41399,74.233864
41400,11.492803
41401,15.413875
41402,14.88305
41403,15.850736
41404,14.602766
41405,15.639791
41406,16.827888
41407,11.492803
41408,15.413875
41409,14.88305
41410,15.850736
41411,14.602766
41412,15.639791
41413,16.827888
41414,11.492803
41415,15.413875
41416,14.88305
41417,15.850736
41418,14.602766
41419,15.639791
41420,16.827888
41421,11.492803
41422,15.413875
41423,14.88305
41424,15.850736
41425,14.602766
41426,15.639791
41427,16.827888
41428,11.492803
41429,15.413875
41430,14.88305
41431,17.697533
41432,17.393284
41433,17.896513
41434,19.444166
41435,13.417836
41436,16.583033
41437,16.438553
41438,17.697533
41439,17.393284
41440,17.896513
41441,19.444166
41442,13.417836
41443,16.583033
41444,16.438553
41445,17.697533
41446,17.393284
41447,17.896513
41448,19.444166
41449,13.417836
41450,16.583033
41451,16.438553
41452,17.697533
41453,17.393284
41454,17.896513
41455,19.444166
41456,13.417836
41457,16.583033
41458,16.438553
41459,20.41982
41460,20.35519
41461,23.103699
41462,23.947304
41463,15.337842
41464,19.015251
41465,18.605062
41466,20.41982
41467,20.35519
41468,23.103699
41469,23.947304
41470,15.337842
41471,19.015251
41472,18.605062
41473,20.41982
41474,20.35519
41475,23.103699
41476,23.947304
41477,15.337842
41478,19.015251
41479,18.605062
41480,20.41982
41481,20.35519
41482,23.103699
41483,23.947304
41484,15.337842
41485,19.015251
41486,18.605062
41487,20.41982
41488,20.35519
41489,23.103699
41490,16.039997
41491,19.25319
41492,19.035994
41493,20.966825
41494,21.0836
41495,22.699461
41496,23.632893
41497,16.039997
41498,19.25319
41499,19.035994
41500,20.966825
41501,21.0836
41502,22.699461
41503,23.632893
41504,16.039997
41505,19.25319
41506,19.035994
41507,20.966825
41508,21.0836
41509,22.699461
41510,23.632893
41511,16.039997
41512,19.25319
41513,19.035994
41514,20.966825
41515,21.0836
41516,22.699461
41517,23.632893
41518,16.039997
41519,19.25319
41520,19.035994
41521,24.558294
41522,25.53668
41523,26.069952
41524,27.167482
41525,18.481693
41526,21.561546
41527,21.459358
41528,24.558294
41529,25.53668
41530,26.069952
41531,27.167482
41532,18.481693
41533,21.561546
41534,21.459358
41535,24.558294
41536,25.53668
41537,26.069952
41538,27.167482
41539,18.481693
41540,21.561546
41541,21.459358
41542,24.558294
41543,25.53668
41544,26.069952
41545,27.167482
41546,18.481693
41547,21.561546
41548,21.459358
41549,28.014933
41550,29.954828
41551,31.911654
41552,33.649773
41553,23.287413
41554,27.668634
41555,27.387321
41556,28.014933
41557,29.954828
41558,31.911654
41559,33.649773
41560,23.287413
41561,27.668634
41562,27.387321
41563,28.014933
41564,29.954828
41565,31.911654
41566,33.649773
41567,23.287413
41568,27.668634
41569,27.387321
41570,28.014933
41571,29.954828
41572,31.911654
41573,33.649773
41574,23.287413
41575,27.668634
41576,27.387321
41577,28.014933
41578,29.954828
41579,31.911654
41580,14.768604
41581,17.09444
41582,17.156166
41583,19.010159
41584,19.080633
41585,21.695429
41586,22.402905
41587,14.768604
41588,17.09444
41589,17.156166
41590,19.010159
41591,19.080633
41592,21.695429
41593,22.402905
41594,14.768604
41595,17.09444
41596,17.156166
41597,19.010159
41598,19.080633
41599,21.695429
41600,22.402905
41601,14.768604
41602,17.09444
41603,17.156166
41604,19.010159
41605,19.080633
41606,21.695429
41607,22.402905
41608,14.768604
41609,17.09444
41610,17.156166
41611,21.15494
41612,21.89718
41613,24.432533
41614,25.412498
41615,16.900564
41616,19.006176
41617,19.067902
41618,21.15494
41619,21.89718
41620,24.432533
41621,25.412498
41622,16.900564
41623,19.006176
41624,19.067902
41625,21.15494
41626,21.89718
41627,24.432533
41628,25.412498
41629,16.900564
41630,19.006176
41631,19.067902
41632,21.15494
41633,21.89718
41634,24.432533
41635,25.412498
41636,16.900564
41637,19.006176
41638,19.067902
41639,22.546238
41640,24.61998
41641,27.376184
41642,29.528866
41643,19.980124
41644,23.577288
41645,23.459888
41646,22.546238
41647,24.61998
41648,27.376184
41649,29.528866
41650,19.980124
41651,23.577288
41652,23.459888
41653,22.546238
41654,24.61998
41655,27.376184
41656,29.528866
41657,19.980124
41658,23.577288
41659,23.459888
41660,22.546238
41661,24.61998
41662,27.376184
41663,29.528866
41664,19.980124
41665,23.577288
41666,23.459888
41667,22.546238
41668,24.61998
41669,27.376184
41670,14.948991
41671,16.192623
41672,15.898459
41673,17.292362
41674,17.375109
41675,20.031181
41676,20.46086
41677,14.948991
41678,16.192623
41679,15.898459
41680,17.292362
41681,17.375109
41682,20.031181
41683,20.46086
41684,14.948991
41685,16.192623
41686,15.898459
41687,17.292362
41688,17.375109
41689,20.031181
41690,20.46086
41691,14.948991
41692,16.192623
41693,15.898459
41694,17.292362
41695,17.375109
41696,20.031181
41697,20.46086
41698,14.948991
41699,16.192623
41700,15.898459
41701,18.917559
41702,19.67208
41703,22.544634
41704,22.877901
41705,16.245453
41706,17.268831
41707,16.974667
41708,18.917559
41709,19.67208
41710,22.544634
41711,22.877901
41712,16.245453
41713,17.268831
41714,16.974667
41715,18.917559
41716,19.67208
41717,22.544634
41718,22.877901
41719,16.245453
41720,17.268831
41721,16.974667
41722,18.917559
41723,19.67208
41724,22.544634
41725,22.877901
41726,16.245453
41727,17.268831
41728,16.974667
41729,21.303534
41730,23.493176
41731,26.66651
41732,27.549969
41733,17.681908
41734,21.851736
41735,21.378447
41736,21.303534
41737,23.493176
41738,26.66651
41739,27.549969
41740,17.681908
41741,21.851736
41742,21.378447
41743,21.303534
41744,23.493176
41745,26.66651
41746,27.549969
41747,17.681908
41748,21.851736
41749,21.378447
41750,21.303534
41751,23.493176
41752,26.66651
41753,27.549969
41754,17.681908
41755,21.851736
41756,21.378447
41757,21.303534
41758,23.493176
41759,26.66651
41760,10.953002
41761,12.488633
41762,12.957859
41763,13.182665
41764,13.1437
41765,14.254943
41766,15.907194
41767,10.953002
41768,12.488633
41769,12.957859
41770,13.182665
41771,13.1437
41772,14.254943
41773,15.907194
41774,10.953002
41775,12.488633
41776,12.957859
41777,13.182665
41778,13.1437
41779,14.254943
41780,15.907194
41781,10.953002
41782,12.488633
41783,12.957859
41784,13.182665
41785,13.1437
41786,14.254943
41787,15.907194
41788,10.953002
41789,12.488633
41790,12.957859
41791,14.392704
41792,15.389705
41793,16.22631
41794,17.609116
41795,12.352372
41796,14.004556
41797,14.473782
41798,14.392704
41799,15.389705
41800,16.22631
41801,17.609116
41802,12.352372
41803,14.004556
41804,14.473782
41805,14.392704
41806,15.389705
41807,16.22631
41808,17.609116
41809,12.352372
41810,14.004556
41811,14.473782
41812,14.392704
41813,15.389705
41814,16.22631
41815,17.609116
41816,12.352372
41817,14.004556
41818,14.473782
41819,16.799065
41820,18.57874
41821,19.800451
41822,22.116962
41823,13.429706
41824,15.333449
41825,15.331923
41826,16.799065
41827,18.57874
41828,19.800451
41829,22.116962
41830,13.429706
41831,15.333449
41832,15.331923
41833,16.799065
41834,18.57874
41835,19.800451
41836,22.116962
41837,13.429706
41838,15.333449
41839,15.331923
41840,16.799065
41841,18.57874
41842,19.800451
41843,22.116962
41844,13.429706
41845,15.333449
41846,15.331923
41847,16.799065
41848,18.57874
41849,19.800451
41850,10.808492
41851,12.1160145
41852,12.180977
41853,12.130698
41854,13.137467
41855,14.462729
41856,15.675886
41857,10.808492
41858,12.1160145
41859,12.180977
41860,12.130698
41861,13.137467
41862,14.462729
41863,15.675886
41864,10.808492
41865,12.1160145
41866,12.180977
41867,12.130698
41868,13.137467
41869,14.462729
41870,15.675886
41871,10.808492
41872,12.1160145
41873,12.180977
41874,12.130698
41875,13.137467
41876,14.462729
41877,15.675886
41878,10.808492
41879,12.1160145
41880,12.180977
41881,13.183142
41882,15.01613
41883,15.962401
41884,17.103807
41885,12.239485
41886,13.54496
41887,13.609922
41888,13.183142
41889,15.01613
41890,15.962401
41891,17.103807
41892,12.239485
41893,13.54496
41894,13.609922
41895,13.183142
41896,15.01613
41897,15.962401
41898,17.103807
41899,12.239485
41900,13.54496
41901,13.609922
41902,13.183142
41903,15.01613
41904,15.962401
41905,17.103807
41906,12.239485
41907,13.54496
41908,13.609922
41909,16.863253
41910,18.3883
41911,19.816154
41912,21.967218
41913,12.924914
41914,14.877643
41915,15.044609
41916,16.863253
41917,18.3883
41918,19.816154
41919,21.967218
41920,12.924914
41921,14.877643
41922,15.044609
41923,16.863253
41924,18.3883
41925,19.816154
41926,21.967218
41927,12.924914
41928,14.877643
41929,15.044609
41930,16.863253
41931,18.3883
41932,19.816154
41933,21.967218
41934,12.924914
41935,14.877643
41936,15.044609
41937,16.863253
41938,18.3883
41939,19.816154
41940,9.925229
41941,11.231534
41942,11.617816
41943,12.248034
41944,12.536841
41945,13.06195
41946,14.159997
41947,9.925229
41948,11.231534
41949,11.617816
41950,12.248034
41951,12.536841
41952,13.06195
41953,14.159997
41954,9.925229
41955,11.231534
41956,11.617816
41957,12.248034
41958,12.536841
41959,13.06195
41960,14.159997
41961,9.925229
41962,11.231534
41963,11.617816
41964,12.248034
41965,12.536841
41966,13.06195
41967,14.159997
41968,9.925229
41969,11.231534
41970,11.617816
41971,12.939848
41972,14.252548
41973,14.677787
41974,15.410527
41975,11.071714
41976,12.433639
41977,12.709643
41978,12.939848
41979,14.252548
41980,14.677787
41981,15.410527
41982,11.071714
41983,12.433639
41984,12.709643
41985,12.939848
41986,14.252548
41987,14.677787
41988,15.410527
41989,11.071714
41990,12.433639
41991,12.709643
41992,12.939848
41993,14.252548
41994,14.677787
41995,15.410527
41996,11.071714
41997,12.433639
41998,12.709643
41999,17.012272
42000,17.277248
42001,18.431026
42002,19.90268
42003,12.205732
42004,14.057258
42005,14.383378
42006,17.012272
42007,17.277248
42008,18.431026
42009,19.90268
42010,12.205732
42011,14.057258
42012,14.383378
42013,17.012272
42014,17.277248
42015,18.431026
42016,19.90268
42017,12.205732
42018,14.057258
42019,14.383378
42020,17.012272
42021,17.277248
42022,18.431026
42023,19.90268
42024,12.205732
42025,14.057258
42026,14.383378
42027,17.012272
42028,17.277248
42029,18.431026
42030,16.869148
42031,18.134703
42032,18.24532
42033,20.197847
42034,20.76325
42035,22.97556
42036,24.043434
42037,16.869148
42038,18.134703
42039,18.24532
42040,20.197847
42041,20.76325
42042,22.97556
42043,24.043434
42044,16.869148
42045,18.134703
42046,18.24532
42047,20.197847
42048,20.76325
42049,22.97556
42050,24.043434
42051,16.869148
42052,18.134703
42053,18.24532
42054,20.197847
42055,20.76325
42056,22.97556
42057,24.043434
42058,16.869148
42059,18.134703
42060,18.24532
42061,23.661814
42062,24.633211
42063,27.462257
42064,28.096436
42065,18.368061
42066,21.143877
42067,21.39217
42068,23.661814
42069,24.633211
42070,27.462257
42071,28.096436
42072,18.368061
42073,21.143877
42074,21.39217
42075,23.661814
42076,24.633211
42077,27.462257
42078,28.096436
42079,18.368061
42080,21.143877
42081,21.39217
42082,23.661814
42083,24.633211
42084,27.462257
42085,28.096436
42086,18.368061
42087,21.143877
42088,21.39217
42089,28.647299
42090,29.046423
42091,31.83823
42092,33.739906
42093,21.66599
42094,26.65338
42095,26.951788
42096,28.647299
42097,29.046423
42098,31.83823
42099,33.739906
42100,21.66599
42101,26.65338
42102,26.951788
42103,28.647299
42104,29.046423
42105,31.83823
42106,33.739906
42107,21.66599
42108,26.65338
42109,26.951788
42110,28.647299
42111,29.046423
42112,31.83823
42113,33.739906
42114,21.66599
42115,26.65338
42116,26.951788
42117,28.647299
42118,29.046423
42119,31.83823
42120,14.338441
42121,16.013737
42122,16.102018
42123,17.111538
42124,17.592348
42125,19.88509
42126,20.245941
42127,14.338441
42128,16.013737
42129,16.102018
42130,17.111538
42131,17.592348
42132,19.88509
42133,20.245941
42134,14.338441
42135,16.013737
42136,16.102018
42137,17.111538
42138,17.592348
42139,19.88509
42140,20.245941
42141,14.338441
42142,16.013737
42143,16.102018
42144,17.111538
42145,17.592348
42146,19.88509
42147,20.245941
42148,14.338441
42149,16.013737
42150,16.102018
42151,19.668144
42152,20.554941
42153,22.464546
42154,23.723312
42155,15.94393
42156,17.742773
42157,17.96873
42158,19.668144
42159,20.554941
42160,22.464546
42161,23.723312
42162,15.94393
42163,17.742773
42164,17.96873
42165,19.668144
42166,20.554941
42167,22.464546
42168,23.723312
42169,15.94393
42170,17.742773
42171,17.96873
42172,19.668144
42173,20.554941
42174,22.464546
42175,23.723312
42176,15.94393
42177,17.742773
42178,17.96873
42179,23.579489
42180,24.702251
42181,26.438433
42182,29.098461
42183,17.74684
42184,21.798443
42185,22.017826
42186,23.579489
42187,24.702251
42188,26.438433
42189,29.098461
42190,17.74684
42191,21.798443
42192,22.017826
42193,23.579489
42194,24.702251
42195,26.438433
42196,29.098461
42197,17.74684
42198,21.798443
42199,22.017826
42200,23.579489
42201,24.702251
42202,26.438433
42203,29.098461
42204,17.74684
42205,21.798443
42206,22.017826
42207,23.579489
42208,24.702251
42209,26.438433
42210,15.329274
42211,17.193523
42212,16.618431
42213,17.581095
42214,17.901217
42215,21.569094
42216,22.534473
42217,15.329274
42218,17.193523
42219,16.618431
42220,17.581095
42221,17.901217
42222,21.569094
42223,22.534473
42224,15.329274
42225,17.193523
42226,16.618431
42227,17.581095
42228,17.901217
42229,21.569094
42230,22.534473
42231,15.329274
42232,17.193523
42233,16.618431
42234,17.581095
42235,17.901217
42236,21.569094
42237,22.534473
42238,15.329274
42239,17.193523
42240,16.618431
42241,20.552498
42242,21.349092
42243,23.948154
42244,25.57898
42245,17.036386
42246,19.024166
42247,18.725595
42248,20.552498
42249,21.349092
42250,23.948154
42251,25.57898
42252,17.036386
42253,19.024166
42254,18.725595
42255,20.552498
42256,21.349092
42257,23.948154
42258,25.57898
42259,17.036386
42260,19.024166
42261,18.725595
42262,20.552498
42263,21.349092
42264,23.948154
42265,25.57898
42266,17.036386
42267,19.024166
42268,18.725595
42269,25.449965
42270,26.742247
42271,29.130053
42272,32.555244
42273,19.658785
42274,23.946892
42275,23.641747
42276,25.449965
42277,26.742247
42278,29.130053
42279,32.555244
42280,19.658785
42281,23.946892
42282,23.641747
42283,25.449965
42284,26.742247
42285,29.130053
42286,32.555244
42287,19.658785
42288,23.946892
42289,23.641747
42290,25.449965
42291,26.742247
42292,29.130053
42293,32.555244
42294,19.658785
42295,23.946892
42296,23.641747
42297,25.449965
42298,26.742247
42299,29.130053
42300,28.15271
42301,34.867737
42302,33.995396
42303,35.35235
42304,38.70154
42305,39.707714
42306,44.836998
42307,28.15271
42308,34.867737
42309,33.995396
42310,35.35235
42311,38.70154
42312,39.707714
42313,44.836998
42314,28.15271
42315,34.867737
42316,33.995396
42317,35.35235
42318,38.70154
42319,39.707714
42320,44.836998
42321,28.15271
42322,34.867737
42323,33.995396
42324,35.35235
42325,38.70154
42326,39.707714
42327,44.836998
42328,28.15271
42329,34.867737
42330,33.995396
42331,39.314774
42332,43.540634
42333,44.463062
42334,49.728466
42335,30.97598
42336,37.45807
42337,36.799206
42338,39.314774
42339,43.540634
42340,44.463062
42341,49.728466
42342,30.97598
42343,37.45807
42344,36.799206
42345,39.314774
42346,43.540634
42347,44.463062
42348,49.728466
42349,30.97598
42350,37.45807
42351,36.799206
42352,39.314774
42353,43.540634
42354,44.463062
42355,49.728466
42356,30.97598
42357,37.45807
42358,36.799206
42359,47.94529
42360,51.977623
42361,54.428013
42362,59.36087
42363,37.999477
42364,45.283855
42365,44.411198
42366,47.94529
42367,51.977623
42368,54.428013
42369,59.36087
42370,37.999477
42371,45.283855
42372,44.411198
42373,47.94529
42374,51.977623
42375,54.428013
42376,59.36087
42377,37.999477
42378,45.283855
42379,44.411198
42380,47.94529
42381,51.977623
42382,54.428013
42383,59.36087
42384,37.999477
42385,45.283855
42386,44.411198
42387,47.94529
42388,51.977623
42389,54.428013
42390,40.23222
42391,47.50199
42392,47.63663
42393,50.042492
42394,53.58066
42395,57.387344
42396,59.048447
42397,40.23222
42398,47.50199
42399,47.63663
42400,50.042492
42401,53.58066
42402,57.387344
42403,59.048447
42404,40.23222
42405,47.50199
42406,47.63663
42407,50.042492
42408,53.58066
42409,57.387344
42410,59.048447
42411,40.23222
42412,47.50199
42413,47.63663
42414,50.042492
42415,53.58066
42416,57.387344
42417,59.048447
42418,40.23222
42419,47.50199
42420,47.63663
42421,56.16541
42422,60.49815
42423,63.67228
42424,65.27404
42425,44.15744
42426,51.526382
42427,51.724117
42428,56.16541
42429,60.49815
42430,63.67228
42431,65.27404
42432,44.15744
42433,51.526382
42434,51.724117
42435,56.16541
42436,60.49815
42437,63.67228
42438,65.27404
42439,44.15744
42440,51.526382
42441,51.724117
42442,56.16541
42443,60.49815
42444,63.67228
42445,65.27404
42446,44.15744
42447,51.526382
42448,51.724117
42449,67.06855
42450,71.9296
42451,76.095276
42452,78.70913
42453,54.395214
42454,63.355644
42455,63.426178
42456,67.06855
42457,71.9296
42458,76.095276
42459,78.70913
42460,54.395214
42461,63.355644
42462,63.426178
42463,67.06855
42464,71.9296
42465,76.095276
42466,78.70913
42467,54.395214
42468,63.355644
42469,63.426178
42470,67.06855
42471,71.9296
42472,76.095276
42473,78.70913
42474,54.395214
42475,63.355644
42476,63.426178
42477,67.06855
42478,71.9296
42479,76.095276
42480,35.30652
42481,41.41693
42482,41.84693
42483,44.459404
42484,47.671616
42485,51.139496
42486,53.960716
42487,35.30652
42488,41.41693
42489,41.84693
42490,44.459404
42491,47.671616
42492,51.139496
42493,53.960716
42494,35.30652
42495,41.41693
42496,41.84693
42497,44.459404
42498,47.671616
42499,51.139496
42500,53.960716
42501,35.30652
42502,41.41693
42503,41.84693
42504,44.459404
42505,47.671616
42506,51.139496
42507,53.960716
42508,35.30652
42509,41.41693
42510,41.84693
42511,49.135635
42512,52.952568
42513,56.631783
42514,59.502068
42515,38.921993
42516,45.217133
42517,45.59522
42518,49.135635
42519,52.952568
42520,56.631783
42521,59.502068
42522,38.921993
42523,45.217133
42524,45.59522
42525,49.135635
42526,52.952568
42527,56.631783
42528,59.502068
42529,38.921993
42530,45.217133
42531,45.59522
42532,49.135635
42533,52.952568
42534,56.631783
42535,59.502068
42536,38.921993
42537,45.217133
42538,45.59522
42539,57.667633
42540,62.38293
42541,66.010124
42542,70.65992
42543,47.12769
42544,55.204502
42545,55.455387
42546,57.667633
42547,62.38293
42548,66.010124
42549,70.65992
42550,47.12769
42551,55.204502
42552,55.455387
42553,57.667633
42554,62.38293
42555,66.010124
42556,70.65992
42557,47.12769
42558,55.204502
42559,55.455387
42560,57.667633
42561,62.38293
42562,66.010124
42563,70.65992
42564,47.12769
42565,55.204502
42566,55.455387
42567,57.667633
42568,62.38293
42569,66.010124
42570,33.27219
42571,38.365192
42572,38.439304
42573,40.478527
42574,43.703014
42575,47.460682
42576,49.609634
42577,33.27219
42578,38.365192
42579,38.439304
42580,40.478527
42581,43.703014
42582,47.460682
42583,49.609634
42584,33.27219
42585,38.365192
42586,38.439304
42587,40.478527
42588,43.703014
42589,47.460682
42590,49.609634
42591,33.27219
42592,38.365192
42593,38.439304
42594,40.478527
42595,43.703014
42596,47.460682
42597,49.609634
42598,33.27219
42599,38.365192
42600,38.439304
42601,44.905277
42602,48.73448
42603,52.809788
42604,54.847343
42605,36.135605
42606,41.413322
42607,41.43552
42608,44.905277
42609,48.73448
42610,52.809788
42611,54.847343
42612,36.135605
42613,41.413322
42614,41.43552
42615,44.905277
42616,48.73448
42617,52.809788
42618,54.847343
42619,36.135605
42620,41.413322
42621,41.43552
42622,44.905277
42623,48.73448
42624,52.809788
42625,54.847343
42626,36.135605
42627,41.413322
42628,41.43552
42629,53.101128
42630,57.932316
42631,62.66521
42632,65.98078
42633,42.57716
42634,51.291435
42635,51.18643
42636,53.101128
42637,57.932316
42638,62.66521
42639,65.98078
42640,42.57716
42641,51.291435
42642,51.18643
42643,53.101128
42644,57.932316
42645,62.66521
42646,65.98078
42647,42.57716
42648,51.291435
42649,51.18643
42650,53.101128
42651,57.932316
42652,62.66521
42653,65.98078
42654,42.57716
42655,51.291435
42656,51.18643
42657,53.101128
42658,57.932316
42659,62.66521
42660,22.825132
42661,27.757202
42662,28.00263
42663,28.805984
42664,30.71652
42665,33.579777
42666,36.089653
42667,22.825132
42668,27.757202
42669,28.00263
42670,28.805984
42671,30.71652
42672,33.579777
42673,36.089653
42674,22.825132
42675,27.757202
42676,28.00263
42677,28.805984
42678,30.71652
42679,33.579777
42680,36.089653
42681,22.825132
42682,27.757202
42683,28.00263
42684,28.805984
42685,30.71652
42686,33.579777
42687,36.089653
42688,22.825132
42689,27.757202
42690,28.00263
42691,32.500572
42692,35.243458
42693,37.7484
42694,40.17306
42695,25.969576
42696,31.423162
42697,31.616676
42698,32.500572
42699,35.243458
42700,37.7484
42701,40.17306
42702,25.969576
42703,31.423162
42704,31.616676
42705,32.500572
42706,35.243458
42707,37.7484
42708,40.17306
42709,25.969576
42710,31.423162
42711,31.616676
42712,32.500572
42713,35.243458
42714,37.7484
42715,40.17306
42716,25.969576
42717,31.423162
42718,31.616676
42719,38.829533
42720,42.46907
42721,45.715935
42722,49.931305
42723,31.059372
42724,36.580147
42725,36.35484
42726,38.829533
42727,42.46907
42728,45.715935
42729,49.931305
42730,31.059372
42731,36.580147
42732,36.35484
42733,38.829533
42734,42.46907
42735,45.715935
42736,49.931305
42737,31.059372
42738,36.580147
42739,36.35484
42740,38.829533
42741,42.46907
42742,45.715935
42743,49.931305
42744,31.059372
42745,36.580147
42746,36.35484
42747,38.829533
42748,42.46907
42749,45.715935
42750,22.711235
42751,27.27096
42752,27.112131
42753,27.597853
42754,30.472906
42755,33.48078
42756,35.73101
42757,22.711235
42758,27.27096
42759,27.112131
42760,27.597853
42761,30.472906
42762,33.48078
42763,35.73101
42764,22.711235
42765,27.27096
42766,27.112131
42767,27.597853
42768,30.472906
42769,33.48078
42770,35.73101
42771,22.711235
42772,27.27096
42773,27.112131
42774,27.597853
42775,30.472906
42776,33.48078
42777,35.73101
42778,22.711235
42779,27.27096
42780,27.112131
42781,31.13485
42782,34.63249
42783,37.1777
42784,39.540394
42785,25.887302
42786,30.849945
42787,30.639198
42788,31.13485
42789,34.63249
42790,37.1777
42791,39.540394
42792,25.887302
42793,30.849945
42794,30.639198
42795,31.13485
42796,34.63249
42797,37.1777
42798,39.540394
42799,25.887302
42800,30.849945
42801,30.639198
42802,31.13485
42803,34.63249
42804,37.1777
42805,39.540394
42806,25.887302
42807,30.849945
42808,30.639198
42809,38.737526
42810,42.122444
42811,45.506058
42812,49.735428
42813,30.585194
42814,36.01072
42815,35.953903
42816,38.737526
42817,42.122444
42818,45.506058
42819,49.735428
42820,30.585194
42821,36.01072
42822,35.953903
42823,38.737526
42824,42.122444
42825,45.506058
42826,49.735428
42827,30.585194
42828,36.01072
42829,35.953903
42830,38.737526
42831,42.122444
42832,45.506058
42833,49.735428
42834,30.585194
42835,36.01072
42836,35.953903
42837,38.737526
42838,42.122444
42839,45.506058
42840,20.153154
42841,25.017849
42842,25.180332
42843,26.126337
42844,28.283422
42845,30.637129
42846,32.91294
42847,20.153154
42848,25.017849
42849,25.180332
42850,26.126337
42851,28.283422
42852,30.637129
42853,32.91294
42854,20.153154
42855,25.017849
42856,25.180332
42857,26.126337
42858,28.283422
42859,30.637129
42860,32.91294
42861,20.153154
42862,25.017849
42863,25.180332
42864,26.126337
42865,28.283422
42866,30.637129
42867,32.91294
42868,20.153154
42869,25.017849
42870,25.180332
42871,29.359251
42872,32.336594
42873,34.506763
42874,36.601456
42875,23.289383
42876,28.426533
42877,28.426825
42878,29.359251
42879,32.336594
42880,34.506763
42881,36.601456
42882,23.289383
42883,28.426533
42884,28.426825
42885,29.359251
42886,32.336594
42887,34.506763
42888,36.601456
42889,23.289383
42890,28.426533
42891,28.426825
42892,29.359251
42893,32.336594
42894,34.506763
42895,36.601456
42896,23.289383
42897,28.426533
42898,28.426825
42899,36.839203
42900,38.964054
42901,42.219555
42902,45.910187
42903,27.920832
42904,33.36322
42905,33.465565
42906,36.839203
42907,38.964054
42908,42.219555
42909,45.910187
42910,27.920832
42911,33.36322
42912,33.465565
42913,36.839203
42914,38.964054
42915,42.219555
42916,45.910187
42917,27.920832
42918,33.36322
42919,33.465565
42920,36.839203
42921,38.964054
42922,42.219555
42923,45.910187
42924,27.920832
42925,33.36322
42926,33.465565
42927,36.839203
42928,38.964054
42929,42.219555
42930,38.78128
42931,44.708073
42932,44.984833
42933,47.176613
42934,50.0076
42935,54.476646
42936,57.147835
42937,38.78128
42938,44.708073
42939,44.984833
42940,47.176613
42941,50.0076
42942,54.476646
42943,57.147835
42944,38.78128
42945,44.708073
42946,44.984833
42947,47.176613
42948,50.0076
42949,54.476646
42950,57.147835
42951,38.78128
42952,44.708073
42953,44.984833
42954,47.176613
42955,50.0076
42956,54.476646
42957,57.147835
42958,38.78128
42959,44.708073
42960,44.984833
42961,52.886456
42962,55.919792
42963,60.92192
42964,63.343613
42965,42.458477
42966,49.66769
42967,50.030212
42968,52.886456
42969,55.919792
42970,60.92192
42971,63.343613
42972,42.458477
42973,49.66769
42974,50.030212
42975,52.886456
42976,55.919792
42977,60.92192
42978,63.343613
42979,42.458477
42980,49.66769
42981,50.030212
42982,52.886456
42983,55.919792
42984,60.92192
42985,63.343613
42986,42.458477
42987,49.66769
42988,50.030212
42989,63.552925
42990,65.95425
42991,71.27601
42992,75.822235
42993,50.942272
42994,60.166985
42995,60.63154
42996,63.552925
42997,65.95425
42998,71.27601
42999,75.822235
43000,50.942272
43001,60.166985
43002,60.63154
43003,63.552925
43004,65.95425
43005,71.27601
43006,75.822235
